,citations,pet_resp,us_cite
91,"[u'483 U.S. 635', u'429 U.S. 252', u'403 U.S. 388', u'116 U.S. 616', u'338 U.S. 160', u'438 U.S. 478', u'534 U.S. 61', u'523 U.S. 833', u'523 U.S. 574', u'474 U.S. 327', u'474 U.S. 344', u'468 U.S. 183', u'429 U.S. 97', u'511 U.S. 825', u'438 U.S. 154', u'339 U.S. 949', u'457 U.S. 800', u'401 U.S. 797', u'502 U.S. 224', u'462 U.S. 213', u'480 U.S. 340', u'497 U.S. 177', u'475 U.S. 335', u'480 U.S. 79', u'468 U.S. 981', u'472 U.S. 511', u'471 U.S. 808', u'434 U.S. 555', u'533 U.S. 194', u'487 U.S. 412', u'379 U.S. 476', u'529 U.S. 1065', u'468 U.S. 897', u'428 U.S. 543', u'522 U.S. 976', u'534 U.S. 1146', u'407 U.S. 297', u'526 U.S. 603', u'403 U.S. 388', u'523 U.S. 833', u'526 U.S. 603', u'471 U.S. 808', u'468 U.S. 897', u'526 U.S. 603', u'480 U.S. 79', u'401 U.S. 797', u'468 U.S. 981', u'526 U.S. 603', u'338 U.S. 160', u'497 U.S. 177', u'533 U.S. 194', u'428 U.S. 543', u'379 U.S. 476', u'116 U.S. 616', u'462 U.S. 213', u'480 U.S. 340', u'474 U.S. 327', u'474 U.S. 344', u'429 U.S. 97', u'511 U.S. 825', u'429 U.S. 252', u'487 U.S. 412', u'534 U.S. 61', u'438 U.S. 478', u'438 U.S. 154', u'457 U.S. 800', u'468 U.S. 183', u'475 U.S. 335', u'483 U.S. 635', u'434 U.S. 555', u'339 U.S. 949', u'438 U.S. 478', u'472 U.S. 511', u'523 U.S. 574', u'407 U.S. 297', u'534 U.S. 1146', u'498 U.S. 1094', u'529 U.S. 1065', u'522 U.S. 976', u'502 U.S. 224']",1,540 U.S. 551
92,"[u'483 U.S. 635', u'500 U.S. 565', u'457 U.S. 800', u'462 U.S. 213', u'475 U.S. 335', u'480 U.S. 79', u'468 U.S. 981', u'468 U.S. 897', u'433 U.S. 1', u'520 U.S. 259', u'526 U.S. 603', u'468 U.S. 897', u'457 U.S. 800', u'526 U.S. 603', u'483 U.S. 635', u'468 U.S. 981', u'468 U.S. 897', u'480 U.S. 79', u'468 U.S. 981', u'468 U.S. 897', u'462 U.S. 213', u'475 U.S. 335', u'475 U.S. 335', u'433 U.S. 1', u'500 U.S. 565', u'462 U.S. 213', u'520 U.S. 259', u'526 U.S. 603', u'468 U.S. 897']",0,540 U.S. 551
93,"[u'487 U.S. 250', u'465 U.S. 886', u'529 U.S. 120', u'458 U.S. 564', u'456 U.S. 694', u'292 U.S. 234', u'507 U.S. 380', u'245 U.S. 605', u'503 U.S. 638', u'375 U.S. 384', u'501 U.S. 157', u'517 U.S. 416', u'361 U.S. 220', u'489 U.S. 235', u'508 U.S. 439', u'503 U.S. 638', u'489 U.S. 235', u'361 U.S. 220', u'503 U.S. 638', u'517 U.S. 416', u'245 U.S. 605', u'292 U.S. 234', u'501 U.S. 157', u'465 U.S. 886', u'489 U.S. 235', u'458 U.S. 564', u'517 U.S. 416', u'529 U.S. 120', u'508 U.S. 439', u'286 U.S. 427', u'507 U.S. 380', u'361 U.S. 220', u'503 U.S. 638', u'517 U.S. 416', u'487 U.S. 250', u'456 U.S. 694']",1,540 U.S. 443
94,"[u'289 U.S. 20', u'487 U.S. 250', u'517 U.S. 416', u'150 U.S. 182', u'476 U.S. 380', u'486 U.S. 875', u'507 U.S. 380', u'398 U.S. 58', u'396 U.S. 488', u'503 U.S. 638', u'245 U.S. 418', u'524 U.S. 38', u'344 U.S. 33', u'361 U.S. 220', u'489 U.S. 235', u'535 U.S. 43', u'455 U.S. 385', u'289 U.S. 20', u'361 U.S. 220', u'486 U.S. 875', u'150 U.S. 182', u'535 U.S. 43', u'524 U.S. 38', u'344 U.S. 33', u'517 U.S. 416', u'476 U.S. 380', u'245 U.S. 418', u'517 U.S. 416', u'489 U.S. 235', u'398 U.S. 58', u'361 U.S. 220', u'487 U.S. 250', u'396 U.S. 488', u'455 U.S. 385', u'507 U.S. 380', u'503 U.S. 638']",1,540 U.S. 443
95,"[u'496 U.S. 167', u'522 U.S. 23', u'442 U.S. 127', u'517 U.S. 416', u'501 U.S. 32', u'536 U.S. 73', u'511 U.S. 863', u'307 U.S. 156', u'527 U.S. 308', u'501 U.S. 78', u'382 U.S. 323', u'507 U.S. 163', u'370 U.S. 626', u'292 U.S. 234', u'473 U.S. 1', u'242 U.S. 138', u'528 U.S. 110', u'465 U.S. 513', u'493 U.S. 120', u'308 U.S. 295', u'507 U.S. 380', u'517 U.S. 793', u'483 U.S. 44', u'398 U.S. 58', u'523 U.S. 83', u'534 U.S. 506', u'503 U.S. 638', u'474 U.S. 140', u'501 U.S. 157', u'524 U.S. 38', u'495 U.S. 545', u'471 U.S. 84', u'361 U.S. 220', u'536 U.S. 452', u'446 U.S. 740', u'456 U.S. 305', u'196 U.S. 68', u'455 U.S. 385', u'471 U.S. 84', u'503 U.S. 638', u'471 U.S. 84', u'455 U.S. 385', u'471 U.S. 84', u'455 U.S. 385', u'471 U.S. 84', u'455 U.S. 385', u'536 U.S. 452', u'496 U.S. 167', u'308 U.S. 295', u'528 U.S. 110', u'307 U.S. 156', u'501 U.S. 157', u'501 U.S. 78', u'465 U.S. 513', u'522 U.S. 23', u'523 U.S. 83', u'517 U.S. 416', u'398 U.S. 58', u'45 U.S. 385', u'474 U.S. 140', u'292 U.S. 234', u'308 U.S. 295', u'495 U.S. 545', u'524 U.S. 38', u'493 U.S. 120', u'446 U.S. 740', u'507 U.S. 380', u'536 U.S. 73', u'507 U.S. 163', u'534 U.S. 506', u'442 U.S. 127', u'292 U.S. 234', u'242 U.S. 138', u'196 U.S. 68', u'382 U.S. 323', u'361 U.S. 220', u'536 U.S. 452', u'517 U.S. 793', u'483 U.S. 44', u'455 U.S. 385', u'511 U.S. 863', u'473 U.S. 1', u'503 U.S. 638', u'517 U.S. 416', u'527 U.S. 308', u'517 U.S. 416', u'501 U.S. 32', u'456 U.S. 305', u'370 U.S. 626']",0,540 U.S. 443
96,"[u'527 U.S. 263', u'466 U.S. 668', u'529 U.S. 362', u'394 U.S. 286', u'507 U.S. 680', u'355 U.S. 28', u'470 U.S. 564', u'464 U.S. 904', u'431 U.S. 63', u'373 U.S. 83', u'434 U.S. 257', u'523 U.S. 740', u'405 U.S. 150', u'394 U.S. 286', u'481 U.S. 770', u'385 U.S. 293', u'504 U.S. 1', u'514 U.S. 419', u'521 U.S. 320', u'512 U.S. 849', u'537 U.S. 322', u'386 U.S. 1', u'384 U.S. 436', u'294 U.S. 103', u'360 U.S. 264', u'492 U.S. 302', u'317 U.S. 213', u'529 U.S. 473', u'466 U.S. 668', u'527 U.S. 263', u'372 U.S. 293', u'427 U.S. 97', u'473 U.S. 667', u'474 U.S. 254', u'529 U.S. 362', u'529 U.S. 420', u'507 U.S. 680', u'492 U.S. 302', u'464 U.S. 904', u'394 U.S. 286', u'521 U.S. 320', u'529 U.S. 473', u'360 U.S. 264', u'514 U.S. 419', u'527 U.S. 263', u'529 U.S. 420', u'529 U.S. 362', u'466 U.S. 668', u'529 U.S. 362', u'474 U.S. 254', u'537 U.S. 322', u'507 U.S. 680', u'514 U.S. 419', u'473 U.S. 667', u'504 U.S. 1', u'355 U.S. 28', u'360 U.S. 264', u'373 U.S. 83', u'405 U.S. 150', u'514 U.S. 419', u'294 U.S. 103', u'317 U.S. 213', u'386 U.S. 1', u'427 U.S. 97', u'473 U.S. 667', u'385 U.S. 293', u'470 U.S. 564', u'405 U.S. 150', u'427 U.S. 97', u'473 U.S. 667', u'514 U.S. 419', u'527 U.S. 263', u'529 U.S. 420', u'529 U.S. 420', u'466 U.S. 668', u'529 U.S. 362', u'529 U.S. 362', u'492 U.S. 302', u'466 U.S. 668', u'474 U.S. 254', u'372 U.S. 293', u'514 U.S. 419', u'504 U.S. 1', u'492 U.S. 302', u'431 U.S. 63', u'512 U.S. 849', u'434 U.S. 257', u'481 U.S. 770', u'394 U.S. 286', u'507 U.S. 680', u'384 U.S. 436', u'394 U.S. 286', u'512 U.S. 849', u'523 U.S. 740', u'537 U.S. 322', u'360 U.S. 264', u'355 U.S. 28', u'514 U.S. 419']",1,540 U.S. 668
97,"[u'466 U.S. 668', u'529 U.S. 362', u'394 U.S. 286', u'507 U.S. 680', u'463 U.S. 880', u'369 U.S. 541', u'535 U.S. 685', u'373 U.S. 83', u'507 U.S. 619', u'434 U.S. 257', u'386 U.S. 18', u'501 U.S. 722', u'456 U.S. 107', u'405 U.S. 150', u'394 U.S. 286', u'506 U.S. 390', u'481 U.S. 770', u'504 U.S. 1', u'514 U.S. 419', u'499 U.S. 467', u'477 U.S. 478', u'475 U.S. 157', u'404 U.S. 270', u'525 U.S. 249', u'455 U.S. 509', u'353 U.S. 53', u'305 U.S. 251', u'529 U.S. 473', u'466 U.S. 668', u'527 U.S. 263', u'428 U.S. 465', u'380 U.S. 202', u'427 U.S. 97', u'473 U.S. 667', u'474 U.S. 254', u'529 U.S. 362', u'529 U.S. 420', u'507 U.S. 680', u'537 U.S. 19', u'373 U.S. 83', u'466 U.S. 668', u'464 U.S. 904', u'380 U.S. 202', u'455 U.S. 509', u'504 U.S. 1', u'474 U.S. 254', u'529 U.S. 420', u'501 U.S. 722', u'477 U.S. 478', u'499 U.S. 467', u'456 U.S. 107', u'527 U.S. 263', u'305 U.S. 251', u'353 U.S. 53', u'506 U.S. 390', u'427 U.S. 97', u'473 U.S. 667', u'514 U.S. 419', u'405 U.S. 150', u'369 U.S. 541', u'386 U.S. 18', u'507 U.S. 619', u'529 U.S. 362', u'525 U.S. 249', u'535 U.S. 685', u'537 U.S. 19', u'475 U.S. 157', u'529 U.S. 473', u'463 U.S. 880', u'507 U.S. 680', u'481 U.S. 770', u'434 U.S. 257', u'394 U.S. 286', u'428 U.S. 465']",0,540 U.S. 668
98,"[u'452 U.S. 205', u'467 U.S. 837', u'529 U.S. 576', u'444 U.S. 555', u'411 U.S. 356', u'533 U.S. 218', u'444 U.S. 555', u'411 U.S. 356', u'444 U.S. 555', u'444 U.S. 555', u'452 U.S. 205', u'467 U.S. 837', u'533 U.S. 218', u'452 U.S. 205', u'444 U.S. 555', u'529 U.S. 576', u'444 U.S. 555']",1,541 U.S. 232
99,"[u'355 U.S. 41', u'444 U.S. 555', u'411 U.S. 356', u'416 U.S. 232', u'534 U.S. 506', u'444 U.S. 555', u'452 U.S. 205', u'411 U.S. 356', u'355 U.S. 41', u'416 U.S. 232', u'534 U.S. 506', u'532 U.S. 105']",0,541 U.S. 232
100,"[u'441 U.S. 520', u'474 U.S. 193', u'378 U.S. 546', u'523 U.S. 574', u'520 U.S. 641', u'429 U.S. 97', u'372 U.S. 391', u'512 U.S. 477', u'536 U.S. 730', u'503 U.S. 1', u'5 U.S. 137', u'430 U.S. 188', u'500 U.S. 136', u'512 U.S. 849', u'407 U.S. 225', u'365 U.S. 167', u'457 U.S. 496', u'391 U.S. 563', u'534 U.S. 516', u'411 U.S. 475', u'455 U.S. 509', u'515 U.S. 472', u'523 U.S. 1', u'415 U.S. 452', u'404 U.S. 249', u'418 U.S. 539', u'504 U.S. 158', u'523 U.S. 574', u'391 U.S. 563', u'520 U.S. 641', u'512 U.S. 477', u'536 U.S. 730', u'404 U.S. 249', u'411 U.S. 475', u'512 U.S. 477', u'418 U.S. 539', u'520 U.S. 641', u'407 U.S. 225', u'523 U.S. 1', u'365 U.S. 167', u'457 U.S. 496', u'365 U.S. 167', u'378 U.S. 546', u'429 U.S. 97', u'503 U.S. 1', u'534 U.S. 516', u'411 U.S. 475', u'418 U.S. 539', u'520 U.S. 641', u'500 U.S. 136', u'430 U.S. 188', u'515 U.S. 472', u'441 U.S. 520', u'372 U.S. 391', u'457 U.S. 496', u'415 U.S. 452', u'515 U.S. 472', u'455 U.S. 509', u'512 U.S. 849', u'474 U.S. 193', u'515 U.S. 472', u'5 U.S. 137', u'504 U.S. 158']",1,540 U.S. 749
101,"[u'510 U.S. 266', u'523 U.S. 574', u'474 U.S. 327', u'520 U.S. 641', u'429 U.S. 97', u'487 U.S. 131', u'512 U.S. 477', u'536 U.S. 730', u'468 U.S. 517', u'451 U.S. 527', u'424 U.S. 693', u'391 U.S. 563', u'411 U.S. 475', u'515 U.S. 472', u'532 U.S. 223', u'523 U.S. 1', u'341 U.S. 367', u'507 U.S. 725', u'418 U.S. 539', u'504 U.S. 158', u'512 U.S. 477', u'411 U.S. 475', u'520 U.S. 641', u'507 U.S. 725', u'523 U.S. 574', u'536 U.S. 730', u'365 U.S. 167', u'510 U.S. 266', u'424 U.S. 693', u'474 U.S. 327', u'504 U.S. 158', u'341 U.S. 367', u'487 U.S. 131', u'451 U.S. 527', u'523 U.S. 1', u'468 U.S. 517', u'532 U.S. 223', u'429 U.S. 97', u'391 U.S. 563', u'418 U.S. 539', u'515 U.S. 472']",1,540 U.S. 749
102,"[u'532 U.S. 731', u'441 U.S. 600', u'526 U.S. 687', u'378 U.S. 546', u'520 U.S. 641', u'429 U.S. 97', u'511 U.S. 825', u'457 U.S. 800', u'512 U.S. 477', u'536 U.S. 730', u'503 U.S. 1', u'468 U.S. 517', u'424 U.S. 409', u'393 U.S. 483', u'522 U.S. 118', u'518 U.S. 343', u'475 U.S. 335', u'477 U.S. 299', u'407 U.S. 225', u'457 U.S. 731', u'417 U.S. 817', u'386 U.S. 547', u'534 U.S. 516', u'411 U.S. 475', u'334 U.S. 266', u'416 U.S. 396', u'521 U.S. 399', u'515 U.S. 472', u'532 U.S. 223', u'523 U.S. 1', u'472 U.S. 445', u'341 U.S. 367', u'490 U.S. 401', u'482 U.S. 78', u'475 U.S. 312', u'471 U.S. 261', u'418 U.S. 539', u'512 U.S. 477', u'512 U.S. 477', u'520 U.S. 641', u'418 U.S. 539', u'515 U.S. 472', u'512 U.S. 477', u'520 U.S. 641', u'512 U.S. 477', u'411 U.S. 475', u'520 U.S. 641', u'523 U.S. 1', u'520 U.S. 641', u'418 U.S. 539', u'411 U.S. 475', u'418 U.S. 554', u'472 U.S. 445', u'407 U.S. 225', u'441 U.S. 600', u'523 U.S. 1', u'471 U.S. 261', u'475 U.S. 335', u'386 U.S. 547', u'424 U.S. 409', u'341 U.S. 367', u'457 U.S. 731', u'521 U.S. 399', u'457 U.S. 800', u'378 U.S. 546', u'482 U.S. 78', u'468 U.S. 517', u'418 U.S. 539', u'417 U.S. 817', u'334 U.S. 266', u'490 U.S. 401', u'393 U.S. 483', u'532 U.S. 223', u'429 U.S. 97', u'503 U.S. 1', u'475 U.S. 312', u'518 U.S. 343', u'416 U.S. 396', u'482 U.S. 78', u'515 U.S. 472', u'477 U.S. 299', u'526 U.S. 687', u'522 U.S. 118', u'511 U.S. 825', u'518 U.S. 343', u'536 U.S. 730', u'475 U.S. 312', u'534 U.S. 516', u'532 U.S. 731', u'441 U.S. 600']",0,540 U.S. 749
103,"[u'448 U.S. 56', u'146 U.S. 325', u'393 U.S. 314', u'483 U.S. 171', u'384 U.S. 1', u'391 U.S. 123', u'399 U.S. 149', u'497 U.S. 37', u'487 U.S. 1012', u'481 U.S. 186', u'380 U.S. 415', u'221 U.S. 325', u'400 U.S. 74', u'523 U.S. 185', u'497 U.S. 805', u'174 U.S. 47', u'417 U.S. 62', u'533 U.S. 27', u'476 U.S. 530', u'527 U.S. 116', u'408 U.S. 204', u'432 U.S. 98', u'430 U.S. 188', u'497 U.S. 836', u'156 U.S. 237', u'178 U.S. 458', u'448 U.S. 56', u'470 U.S. 298', u'380 U.S. 400', u'392 U.S. 293', u'272 U.S. 542', u'515 U.S. 472', u'535 U.S. 975', u'475 U.S. 387', u'487 U.S. 931', u'535 U.S. 926', u'535 U.S. 1066', u'502 U.S. 346', u'475 U.S. 387', u'502 U.S. 346', u'527 U.S. 116', u'448 U.S. 56', u'448 U.S. 56', u'497 U.S. 805', u'272 U.S. 542', u'527 U.S. 116', u'487 U.S. 1012', u'399 U.S. 149', u'502 U.S. 346', u'475 U.S. 387', u'156 U.S. 237', u'178 U.S. 458', u'174 U.S. 47', u'221 U.S. 325', u'527 U.S. 116', u'497 U.S. 805', u'476 U.S. 530', u'393 U.S. 314', u'384 U.S. 1', u'380 U.S. 415', u'380 U.S. 400', u'391 U.S. 123', u'392 U.S. 293', u'481 U.S. 186', u'523 U.S. 185', u'448 U.S. 56', u'408 U.S. 204', u'399 U.S. 149', u'502 U.S. 346', u'483 U.S. 171', u'475 U.S. 387', u'400 U.S. 74', u'502 U.S. 346', u'475 U.S. 387', u'515 U.S. 472', u'497 U.S. 37', u'475 U.S. 387', u'502 U.S. 346', u'497 U.S. 836', u'146 U.S. 325', u'432 U.S. 98', u'533 U.S. 27', u'487 U.S. 931', u'417 U.S. 62', u'470 U.S. 298', u'535 U.S. 975', u'535 U.S. 926', u'535 U.S. 1066', u'430 U.S. 188', u'475 U.S. 387', u'481 U.S. 186']",1,541 U.S. 36
104,"[u'483 U.S. 171', u'481 U.S. 186', u'497 U.S. 805', u'476 U.S. 530', u'527 U.S. 116', u'497 U.S. 836', u'156 U.S. 237', u'477 U.S. 648', u'448 U.S. 56', u'442 U.S. 62', u'380 U.S. 400', u'471 U.S. 409', u'475 U.S. 387', u'502 U.S. 346', u'448 U.S. 56', u'476 U.S. 530', u'477 U.S. 648', u'497 U.S. 805', u'380 U.S. 400', u'448 U.S. 56', u'487 U.S. 171', u'156 U.S. 237', u'497 U.S. 805', u'497 U.S. 836', u'442 U.S. 62', u'476 U.S. 530', u'481 U.S. 186', u'477 U.S. 648', u'481 U.S. 186', u'497 U.S. 805', u'448 U.S. 56', u'527 U.S. 116', u'448 U.S. 56', u'156 U.S. 237', u'471 U.S. 409', u'475 U.S. 387', u'476 U.S. 530', u'477 U.S. 648', u'481 U.S. 186', u'483 U.S. 171', u'497 U.S. 805', u'502 U.S. 346', u'527 U.S. 116', u'497 U.S. 805', u'483 U.S. 171', u'448 U.S. 56']",0,541 U.S. 36
105,"[u'529 U.S. 1111', u'497 U.S. 261', u'425 U.S. 352', u'489 U.S. 4', u'502 U.S. 164', u'437 U.S. 214', u'496 U.S. 543', u'496 U.S. 543', u'425 U.S. 352', u'489 U.S. 749', u'497 U.S. 261', u'437 U.S. 214', u'502 U.S. 164']",0,541 U.S. 157
106,"[u'386 U.S. 738', u'459 U.S. 4', u'489 U.S. 346', u'501 U.S. 722', u'339 U.S. 200', u'513 U.S. 364', u'456 U.S. 107', u'74 U.S. 506', u'117 U.S. 241', u'518 U.S. 152', u'489 U.S. 255', u'463 U.S. 745', u'504 U.S. 1', u'278 U.S. 63', u'526 U.S. 838', u'404 U.S. 270', u'455 U.S. 509', u'466 U.S. 668', u'493 U.S. 455', u'534 U.S. 19', u'451 U.S. 493', u'503 U.S. 519', u'501 U.S. 797', u'386 U.S. 738', u'463 U.S. 745', u'386 U.S. 738', u'456 U.S. 107', u'489 U.S. 346', u'501 U.S. 722', u'117 U.S. 241', u'404 U.S. 270', u'339 U.S. 200', u'74 U.S. 506', u'504 U.S. 1', u'513 U.S. 364', u'117 U.S. 241', u'493 U.S. 455', u'459 U.S. 4', u'513 U.S. 364', u'518 U.S. 152', u'504 U.S. 1', u'501 U.S. 797', u'534 U.S. 19', u'503 U.S. 519', u'489 U.S. 346', u'501 U.S. 722', u'526 U.S. 838', u'456 U.S. 107', u'455 U.S. 509', u'489 U.S. 255', u'466 U.S. 668', u'451 U.S. 493', u'278 U.S. 63']",1,541 U.S. 27
107,[],1,541 U.S. 27
108,"[u'332 U.S. 46', u'386 U.S. 738', u'459 U.S. 4', u'531 U.S. 4', u'417 U.S. 21', u'410 U.S. 484', u'523 U.S. 538', u'536 U.S. 214', u'537 U.S. 522', u'501 U.S. 722', u'339 U.S. 200', u'513 U.S. 364', u'533 U.S. 167', u'537 U.S. 3', u'529 U.S. 446', u'456 U.S. 107', u'451 U.S. 454', u'402 U.S. 806', u'372 U.S. 391', u'518 U.S. 651', u'481 U.S. 129', u'518 U.S. 152', u'489 U.S. 255', u'524 U.S. 236', u'536 U.S. 266', u'447 U.S. 231', u'463 U.S. 745', u'504 U.S. 1', u'521 U.S. 320', u'463 U.S. 1032', u'537 U.S. 322', u'395 U.S. 711', u'526 U.S. 838', u'496 U.S. 582', u'404 U.S. 270', u'455 U.S. 509', u'117 U.S. 241', u'529 U.S. 473', u'415 U.S. 566', u'528 U.S. 259', u'428 U.S. 465', u'466 U.S. 668', u'522 U.S. 87', u'533 U.S. 656', u'442 U.S. 140', u'474 U.S. 254', u'451 U.S. 493', u'529 U.S. 420', u'529 U.S. 362', u'537 U.S. 19', u'501 U.S. 797', u'337 U.S. 235', u'402 U.S. 806', u'395 U.S. 711', u'386 U.S. 738', u'463 U.S. 745', u'466 U.S. 668', u'528 U.S. 259', u'526 U.S. 838', u'513 U.S. 364', u'529 U.S. 446', u'404 U.S. 270', u'463 U.S. 745', u'417 U.S. 21', u'337 U.S. 235', u'529 U.S. 446', u'504 U.S. 1', u'117 U.S. 241', u'455 U.S. 509', u'410 U.S. 484', u'415 U.S. 566', u'459 U.S. 4', u'339 U.S. 200', u'474 U.S. 254', u'518 U.S. 152', u'404 U.S. 270', u'332 U.S. 46', u'466 U.S. 668', u'428 U.S. 465', u'496 U.S. 582', u'463 U.S. 1032', u'501 U.S. 722', u'489 U.S. 255', u'442 U.S. 140', u'451 U.S. 493', u'463 U.S. 745', u'501 U.S. 797', u'481 U.S. 129', u'522 U.S. 87', u'447 U.S. 231', u'456 U.S. 107', u'451 U.S. 454', u'518 U.S. 651', u'531 U.S. 4', u'533 U.S. 167', u'536 U.S. 214', u'537 U.S. 522', u'524 U.S. 236', u'529 U.S. 473', u'537 U.S. 322', u'529 U.S. 362', u'536 U.S. 266', u'537 U.S. 3', u'537 U.S. 19', u'529 U.S. 420', u'518 U.S. 651', u'523 U.S. 538', u'529 U.S. 473', u'533 U.S. 656', u'521 U.S. 320', u'372 U.S. 391']",0,541 U.S. 27
109,"[u'473 U.S. 234', u'513 U.S. 115', u'536 U.S. 424', u'529 U.S. 120', u'469 U.S. 70', u'501 U.S. 452', u'469 U.S. 256', u'505 U.S. 144', u'451 U.S. 1', u'524 U.S. 206', u'521 U.S. 898', u'534 U.S. 533', u'464 U.S. 16', u'387 U.S. 105', u'522 U.S. 52', u'404 U.S. 336', u'397 U.S. 387', u'491 U.S. 58', u'501 U.S. 597', u'501 U.S. 452', u'534 U.S. 533', u'491 U.S. 58', u'404 U.S. 336', u'536 U.S. 424', u'473 U.S. 234', u'522 U.S. 52', u'387 U.S. 105', u'524 U.S. 206', u'464 U.S. 16', u'521 U.S. 898', u'397 U.S. 387', u'513 U.S. 115', u'529 U.S. 120', u'469 U.S. 256', u'505 U.S. 144', u'501 U.S. 597', u'451 U.S. 1', u'469 U.S. 70']",1,541 U.S. 125
110,"[u'478 U.S. 109', u'478 U.S. 109', u'478 U.S. 109', u'521 U.S. 74', u'369 U.S. 186', u'517 U.S. 952', u'285 U.S. 380', u'473 U.S. 432', u'328 U.S. 549', u'431 U.S. 407', u'531 U.S. 510', u'478 U.S. 109', u'532 U.S. 234', u'412 U.S. 735', u'403 U.S. 1', u'507 U.S. 25', u'526 U.S. 541', u'462 U.S. 725', u'285 U.S. 375', u'143 U.S. 649', u'515 U.S. 900', u'446 U.S. 55', u'506 U.S. 224', u'537 U.S. 997', u'478 U.S. 265', u'395 U.S. 486', u'377 U.S. 533', u'458 U.S. 613', u'411 U.S. 1', u'509 U.S. 630', u'285 U.S. 355', u'341 U.S. 367', u'478 U.S. 30', u'514 U.S. 779', u'313 U.S. 299', u'515 U.S. 737', u'391 U.S. 367', u'456 U.S. 37', u'376 U.S. 1', u'412 U.S. 783', u'287 U.S. 1', u'536 U.S. 919', u'478 U.S. 265', u'478 U.S. 109', u'446 U.S. 55', u'377 U.S. 533', u'532 U.S. 234', u'515 U.S. 900', u'412 U.S. 783', u'473 U.S. 432', u'458 U.S. 613', u'403 U.S. 1', u'411 U.S. 1', u'507 U.S. 25', u'478 U.S. 30', u'509 U.S. 630', u'478 U.S. 132', u'341 U.S. 367', u'391 U.S. 367', u'143 U.S. 649', u'515 U.S. 737', u'537 U.S. 997', u'285 U.S. 355', u'313 U.S. 299', u'514 U.S. 779', u'376 U.S. 1', u'531 U.S. 510', u'462 U.S. 725', u'526 U.S. 541', u'532 U.S. 234', u'517 U.S. 952', u'369 U.S. 186', u'506 U.S. 224', u'395 U.S. 486', u'287 U.S. 1', u'328 U.S. 549', u'285 U.S. 355', u'285 U.S. 375', u'285 U.S. 380', u'536 U.S. 919', u'412 U.S. 735', u'431 U.S. 407', u'521 U.S. 74', u'456 U.S. 37']",1,541 U.S. 267
